dateObservedFrom,peopleCount,peopleOccupancy,peopleCount_flow_from_east,peopleCount_flow_from_west,peopleCount_flow_from_south,peopleCount_flow_from_north,peopleCount_flow_to_east,peopleCount_flow_to_west,peopleCount_flow_to_south,peopleCount_flow_to_north,peopleCount_flow_from_unknown,peopleCount_flow_to_unknown,identifcation,holidayFlg
2026-04-12T18:00:00+09:00,1230.06,168.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.06,1230.06,jp.sendai.Blesensor.per3600.13,1
2026-04-12T19:00:00+09:00,936.52,143.4914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.52,936.52,jp.sendai.Blesensor.per3600.13,1
2026-04-12T20:00:00+09:00,434.2,23.056800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.2,434.2,jp.sendai.Blesensor.per3600.13,1
2026-04-12T21:00:00+09:00,234.52,10.2648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.52,234.52,jp.sendai.Blesensor.per3600.13,1
2026-04-12T22:00:00+09:00,158.34,6.1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.34,158.34,jp.sendai.Blesensor.per3600.13,1
2026-04-12T23:00:00+09:00,124.02,5.9202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.02,124.02,jp.sendai.Blesensor.per3600.13,1
2026-04-13T00:00:00+09:00,78.0,5.6654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,jp.sendai.Blesensor.per3600.13,0
2026-04-13T01:00:00+09:00,43.940000000000005,5.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.940000000000005,43.940000000000005,jp.sendai.Blesensor.per3600.13,0
2026-04-13T02:00:00+09:00,38.48,5.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48,38.48,jp.sendai.Blesensor.per3600.13,0
2026-04-13T03:00:00+09:00,32.24,5.5874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24,32.24,jp.sendai.Blesensor.per3600.13,0
2026-04-13T04:00:00+09:00,23.4,5.4314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,23.4,jp.sendai.Blesensor.per3600.13,0
2026-04-13T05:00:00+09:00,46.54,11.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54,46.54,jp.sendai.Blesensor.per3600.13,0
2026-04-13T06:00:00+09:00,73.32000000000001,14.5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.32000000000001,73.32000000000001,jp.sendai.Blesensor.per3600.13,0
2026-04-13T07:00:00+09:00,286.26,17.378400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.26,286.26,jp.sendai.Blesensor.per3600.13,0
2026-04-13T08:00:00+09:00,842.14,51.7452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.14,842.14,jp.sendai.Blesensor.per3600.13,0
2026-04-13T09:00:00+09:00,757.12,102.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.12,757.12,jp.sendai.Blesensor.per3600.13,0
2026-04-13T10:00:00+09:00,946.4,181.2564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.4,946.4,jp.sendai.Blesensor.per3600.13,0
2026-04-13T11:00:00+09:00,1122.68,187.1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.68,1122.68,jp.sendai.Blesensor.per3600.13,0
2026-04-13T12:00:00+09:00,1469.78,188.4844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.78,1469.78,jp.sendai.Blesensor.per3600.13,0
2026-04-13T13:00:00+09:00,1197.3,182.1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.3,1197.3,jp.sendai.Blesensor.per3600.13,0
2026-04-13T14:00:00+09:00,1138.02,183.8876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.02,1138.02,jp.sendai.Blesensor.per3600.13,0
2026-04-13T15:00:00+09:00,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.13,0
2026-04-13T16:00:00+09:00,1105.26,178.21179999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.26,1105.26,jp.sendai.Blesensor.per3600.13,0
2026-04-13T17:00:00+09:00,1455.48,179.2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.48,1455.48,jp.sendai.Blesensor.per3600.13,0
2026-04-13T18:00:00+09:00,1608.62,176.82600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.62,1608.62,jp.sendai.Blesensor.per3600.13,0
2026-04-13T19:00:00+09:00,1029.08,145.15279999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.08,1029.08,jp.sendai.Blesensor.per3600.13,0
2026-04-13T20:00:00+09:00,456.04,29.7336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.04,456.04,jp.sendai.Blesensor.per3600.13,0
2026-04-13T21:00:00+09:00,350.74,12.8466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.74,350.74,jp.sendai.Blesensor.per3600.13,0
2026-04-13T22:00:00+09:00,252.98,8.008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.98,252.98,jp.sendai.Blesensor.per3600.13,0
2026-04-13T23:00:00+09:00,183.56,8.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.56,183.56,jp.sendai.Blesensor.per3600.13,0
2026-04-14T00:00:00+09:00,120.12,7.813000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.12,120.12,jp.sendai.Blesensor.per3600.13,0
2026-04-14T01:00:00+09:00,92.04,7.7792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.04,92.04,jp.sendai.Blesensor.per3600.13,0
2026-04-14T02:00:00+09:00,94.12,7.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.12,94.12,jp.sendai.Blesensor.per3600.13,0
2026-04-14T03:00:00+09:00,70.98,7.2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98,70.98,jp.sendai.Blesensor.per3600.13,0
2026-04-14T04:00:00+09:00,66.82000000000001,7.2956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.82000000000001,66.82000000000001,jp.sendai.Blesensor.per3600.13,0
2026-04-14T05:00:00+09:00,74.62,12.4254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.62,74.62,jp.sendai.Blesensor.per3600.13,0
2026-04-14T06:00:00+09:00,101.92,17.2926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.92,101.92,jp.sendai.Blesensor.per3600.13,0
2026-04-14T07:00:00+09:00,315.38,20.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.38,315.38,jp.sendai.Blesensor.per3600.13,0
2026-04-14T08:00:00+09:00,808.34,55.0472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.34,808.34,jp.sendai.Blesensor.per3600.13,0
2026-04-14T09:00:00+09:00,717.08,96.7486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.08,717.08,jp.sendai.Blesensor.per3600.13,0
2026-04-14T10:00:00+09:00,863.98,170.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.98,863.98,jp.sendai.Blesensor.per3600.13,0
2026-04-14T11:00:00+09:00,1040.52,178.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.52,1040.52,jp.sendai.Blesensor.per3600.13,0
2026-04-14T12:00:00+09:00,1478.88,183.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.88,1478.88,jp.sendai.Blesensor.per3600.13,0
2026-04-14T13:00:00+09:00,1277.12,183.8902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.12,1277.12,jp.sendai.Blesensor.per3600.13,0
2026-04-14T14:00:00+09:00,1168.96,177.95960000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.96,1168.96,jp.sendai.Blesensor.per3600.13,0
2026-04-14T15:00:00+09:00,1123.98,180.5492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.98,1123.98,jp.sendai.Blesensor.per3600.13,0
2026-04-14T16:00:00+09:00,1271.14,179.9616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.14,1271.14,jp.sendai.Blesensor.per3600.13,0
2026-04-14T17:00:00+09:00,1586.0,179.36100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.0,1586.0,jp.sendai.Blesensor.per3600.13,0
2026-04-14T18:00:00+09:00,1604.2,179.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.2,1604.2,jp.sendai.Blesensor.per3600.13,0
2026-04-14T19:00:00+09:00,1122.16,149.2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.16,1122.16,jp.sendai.Blesensor.per3600.13,0
2026-04-14T20:00:00+09:00,463.58,38.7062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.58,463.58,jp.sendai.Blesensor.per3600.13,0
2026-04-14T21:00:00+09:00,281.58,32.7704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.58,281.58,jp.sendai.Blesensor.per3600.13,0
2026-04-14T22:00:00+09:00,214.5,27.9006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.5,214.5,jp.sendai.Blesensor.per3600.13,0
2026-04-14T23:00:00+09:00,187.46,17.1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.46,187.46,jp.sendai.Blesensor.per3600.13,0
2026-04-15T00:00:00+09:00,119.34,4.919200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.34,119.34,jp.sendai.Blesensor.per3600.13,0
2026-04-15T01:00:00+09:00,81.12,4.7736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.12,81.12,jp.sendai.Blesensor.per3600.13,0
2026-04-15T02:00:00+09:00,55.64,4.6592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64,55.64,jp.sendai.Blesensor.per3600.13,0
2026-04-15T03:00:00+09:00,39.26,4.4018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26,39.26,jp.sendai.Blesensor.per3600.13,0
2026-04-15T04:00:00+09:00,26.78,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.78,26.78,jp.sendai.Blesensor.per3600.13,0
2026-04-15T05:00:00+09:00,46.28,9.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28,46.28,jp.sendai.Blesensor.per3600.13,0
2026-04-15T06:00:00+09:00,73.84,14.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.84,73.84,jp.sendai.Blesensor.per3600.13,0
2026-04-15T07:00:00+09:00,339.3,17.8464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.3,339.3,jp.sendai.Blesensor.per3600.13,0
2026-04-15T08:00:00+09:00,826.8000000000001,45.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8000000000001,826.8000000000001,jp.sendai.Blesensor.per3600.13,0
2026-04-15T09:00:00+09:00,824.46,98.9924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.46,824.46,jp.sendai.Blesensor.per3600.13,0
2026-04-15T10:00:00+09:00,1077.7,177.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.7,1077.7,jp.sendai.Blesensor.per3600.13,0
2026-04-15T11:00:00+09:00,1250.86,185.8376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.86,1250.86,jp.sendai.Blesensor.per3600.13,0
2026-04-15T12:00:00+09:00,1641.9,189.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.9,1641.9,jp.sendai.Blesensor.per3600.13,0
2026-04-15T13:00:00+09:00,1333.28,180.29700000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.28,1333.28,jp.sendai.Blesensor.per3600.13,0
2026-04-15T14:00:00+09:00,1259.96,183.48200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.96,1259.96,jp.sendai.Blesensor.per3600.13,0
2026-04-15T15:00:00+09:00,1247.22,184.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.22,1247.22,jp.sendai.Blesensor.per3600.13,0
2026-04-15T16:00:00+09:00,1311.44,180.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.44,1311.44,jp.sendai.Blesensor.per3600.13,0
2026-04-15T17:00:00+09:00,1733.16,184.2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.16,1733.16,jp.sendai.Blesensor.per3600.13,0
2026-04-15T18:00:00+09:00,1690.52,174.1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.52,1690.52,jp.sendai.Blesensor.per3600.13,0
2026-04-15T19:00:00+09:00,1023.62,140.7302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.62,1023.62,jp.sendai.Blesensor.per3600.13,0
2026-04-15T20:00:00+09:00,542.36,28.8834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.36,542.36,jp.sendai.Blesensor.per3600.13,0
2026-04-15T21:00:00+09:00,277.68,58.9628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.68,277.68,jp.sendai.Blesensor.per3600.13,0
2026-04-15T22:00:00+09:00,251.16,7.696000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.16,251.16,jp.sendai.Blesensor.per3600.13,0
2026-04-15T23:00:00+09:00,197.34,7.246200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.34,197.34,jp.sendai.Blesensor.per3600.13,0
2026-04-16T00:00:00+09:00,111.02,7.844200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.02,111.02,jp.sendai.Blesensor.per3600.13,0
2026-04-16T01:00:00+09:00,53.56,6.762600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56,53.56,jp.sendai.Blesensor.per3600.13,0
2026-04-16T02:00:00+09:00,51.48,6.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.48,51.48,jp.sendai.Blesensor.per3600.13,0
2026-04-16T03:00:00+09:00,40.04,6.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04,40.04,jp.sendai.Blesensor.per3600.13,0
2026-04-16T04:00:00+09:00,34.84,6.5104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84,34.84,jp.sendai.Blesensor.per3600.13,0
2026-04-16T05:00:00+09:00,47.06,11.3308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06,47.06,jp.sendai.Blesensor.per3600.13,0
2026-04-16T06:00:00+09:00,73.58,15.4934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.58,73.58,jp.sendai.Blesensor.per3600.13,0
2026-04-16T07:00:00+09:00,379.6,18.694000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.6,379.6,jp.sendai.Blesensor.per3600.13,0
2026-04-16T08:00:00+09:00,812.24,46.2462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.24,812.24,jp.sendai.Blesensor.per3600.13,0
2026-04-16T09:00:00+09:00,775.32,102.1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.32,775.32,jp.sendai.Blesensor.per3600.13,0
2026-04-16T10:00:00+09:00,972.66,185.3228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.66,972.66,jp.sendai.Blesensor.per3600.13,0
2026-04-16T11:00:00+09:00,1138.54,190.6866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.54,1138.54,jp.sendai.Blesensor.per3600.13,0
2026-04-16T12:00:00+09:00,1521.78,200.2962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.78,1521.78,jp.sendai.Blesensor.per3600.13,0
2026-04-16T13:00:00+09:00,1345.5,195.0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.5,1345.5,jp.sendai.Blesensor.per3600.13,0
2026-04-16T14:00:00+09:00,1272.96,197.81840000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.96,1272.96,jp.sendai.Blesensor.per3600.13,0
2026-04-16T15:00:00+09:00,1228.24,190.1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.24,1228.24,jp.sendai.Blesensor.per3600.13,0
2026-04-16T16:00:00+09:00,1234.22,187.2312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.22,1234.22,jp.sendai.Blesensor.per3600.13,0
2026-04-16T17:00:00+09:00,1608.1,193.3958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.1,1608.1,jp.sendai.Blesensor.per3600.13,0
2026-04-16T18:00:00+09:00,1609.92,184.6988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.92,1609.92,jp.sendai.Blesensor.per3600.13,0
2026-04-16T19:00:00+09:00,1040.78,151.69700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.78,1040.78,jp.sendai.Blesensor.per3600.13,0
2026-04-16T20:00:00+09:00,453.7,23.4052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.7,453.7,jp.sendai.Blesensor.per3600.13,0
2026-04-16T21:00:00+09:00,299.26,10.6626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.26,299.26,jp.sendai.Blesensor.per3600.13,0
2026-04-16T22:00:00+09:00,235.04,7.2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.04,235.04,jp.sendai.Blesensor.per3600.13,0
2026-04-16T23:00:00+09:00,210.6,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.6,210.6,jp.sendai.Blesensor.per3600.13,0
2026-04-17T00:00:00+09:00,111.54,6.247800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.54,111.54,jp.sendai.Blesensor.per3600.13,0
2026-04-17T01:00:00+09:00,69.94,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.94,69.94,jp.sendai.Blesensor.per3600.13,0
2026-04-17T02:00:00+09:00,42.120000000000005,5.6264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.120000000000005,42.120000000000005,jp.sendai.Blesensor.per3600.13,0
2026-04-17T03:00:00+09:00,36.66,5.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66,36.66,jp.sendai.Blesensor.per3600.13,0
2026-04-17T04:00:00+09:00,37.96,6.819800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96,37.96,jp.sendai.Blesensor.per3600.13,0
2026-04-17T05:00:00+09:00,46.02,13.2938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02,46.02,jp.sendai.Blesensor.per3600.13,0
2026-04-17T06:00:00+09:00,83.46000000000001,17.058600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.46000000000001,83.46000000000001,jp.sendai.Blesensor.per3600.13,0
2026-04-17T07:00:00+09:00,340.08,21.4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.08,340.08,jp.sendai.Blesensor.per3600.13,0
2026-04-17T08:00:00+09:00,811.72,50.8092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.72,811.72,jp.sendai.Blesensor.per3600.13,0
2026-04-17T09:00:00+09:00,817.44,104.1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.44,817.44,jp.sendai.Blesensor.per3600.13,0
2026-04-17T10:00:00+09:00,1009.32,180.3282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.32,1009.32,jp.sendai.Blesensor.per3600.13,0
2026-04-17T11:00:00+09:00,1211.0800000000002,187.15580000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0800000000002,1211.0800000000002,jp.sendai.Blesensor.per3600.13,0
2026-04-17T12:00:00+09:00,1627.86,188.0814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.86,1627.86,jp.sendai.Blesensor.per3600.13,0
2026-04-17T13:00:00+09:00,1380.0800000000002,189.8728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0800000000002,1380.0800000000002,jp.sendai.Blesensor.per3600.13,0
2026-04-17T14:00:00+09:00,1363.96,190.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.96,1363.96,jp.sendai.Blesensor.per3600.13,0
2026-04-17T15:00:00+09:00,1330.16,191.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.16,1330.16,jp.sendai.Blesensor.per3600.13,0
2026-04-17T16:00:00+09:00,1445.0800000000002,188.5546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.0800000000002,1445.0800000000002,jp.sendai.Blesensor.per3600.13,0
2026-04-17T17:00:00+09:00,1913.08,194.1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913.08,1913.08,jp.sendai.Blesensor.per3600.13,0
2026-04-17T18:00:00+09:00,1954.94,193.8846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.94,1954.94,jp.sendai.Blesensor.per3600.13,0
2026-04-17T19:00:00+09:00,1275.56,155.76340000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.56,1275.56,jp.sendai.Blesensor.per3600.13,0
2026-04-17T20:00:00+09:00,644.02,31.600400000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.02,644.02,jp.sendai.Blesensor.per3600.13,0
2026-04-17T21:00:00+09:00,474.24,23.2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.24,474.24,jp.sendai.Blesensor.per3600.13,0
2026-04-17T22:00:00+09:00,411.58,18.4314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.58,411.58,jp.sendai.Blesensor.per3600.13,0
2026-04-17T23:00:00+09:00,361.14,15.2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.14,361.14,jp.sendai.Blesensor.per3600.13,0
2026-04-18T00:00:00+09:00,233.48,8.4136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.48,233.48,jp.sendai.Blesensor.per3600.13,1
2026-04-18T01:00:00+09:00,188.24,7.7948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.24,188.24,jp.sendai.Blesensor.per3600.13,1
2026-04-18T02:00:00+09:00,140.4,7.157800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,140.4,jp.sendai.Blesensor.per3600.13,1
2026-04-18T03:00:00+09:00,93.86,7.1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.86,93.86,jp.sendai.Blesensor.per3600.13,1
2026-04-18T04:00:00+09:00,89.96000000000001,7.0954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.96000000000001,89.96000000000001,jp.sendai.Blesensor.per3600.13,1
2026-04-18T05:00:00+09:00,91.52,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.52,91.52,jp.sendai.Blesensor.per3600.13,1
2026-04-18T06:00:00+09:00,108.16,17.409599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.16,108.16,jp.sendai.Blesensor.per3600.13,1
2026-04-18T07:00:00+09:00,193.18,19.5364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.18,193.18,jp.sendai.Blesensor.per3600.13,1
2026-04-18T08:00:00+09:00,395.72,46.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.72,395.72,jp.sendai.Blesensor.per3600.13,1
2026-04-18T09:00:00+09:00,769.86,99.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.86,769.86,jp.sendai.Blesensor.per3600.13,1
2026-04-18T10:00:00+09:00,1180.14,187.1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.14,1180.14,jp.sendai.Blesensor.per3600.13,1
2026-04-18T11:00:00+09:00,1534.78,193.2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.78,1534.78,jp.sendai.Blesensor.per3600.13,1
2026-04-18T12:00:00+09:00,1921.4,201.5884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.4,1921.4,jp.sendai.Blesensor.per3600.13,1
2026-04-18T13:00:00+09:00,1903.98,203.3486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.98,1903.98,jp.sendai.Blesensor.per3600.13,1
2026-04-18T14:00:00+09:00,1957.02,206.65580000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.02,1957.02,jp.sendai.Blesensor.per3600.13,1
2026-04-18T15:00:00+09:00,2016.3,212.0326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.3,2016.3,jp.sendai.Blesensor.per3600.13,1
2026-04-18T16:00:00+09:00,2171.0,216.5566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2171.0,2171.0,jp.sendai.Blesensor.per3600.13,1
2026-04-18T17:00:00+09:00,2180.88,212.8958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.88,2180.88,jp.sendai.Blesensor.per3600.13,1
2026-04-18T18:00:00+09:00,1841.32,197.3062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.32,1841.32,jp.sendai.Blesensor.per3600.13,1
2026-04-18T19:00:00+09:00,1256.84,153.9044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.84,1256.84,jp.sendai.Blesensor.per3600.13,1
2026-04-18T20:00:00+09:00,569.9200000000001,27.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.9200000000001,569.9200000000001,jp.sendai.Blesensor.per3600.13,1
2026-04-18T21:00:00+09:00,572.78,18.0856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.78,572.78,jp.sendai.Blesensor.per3600.13,1
2026-04-18T22:00:00+09:00,296.66,8.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.66,296.66,jp.sendai.Blesensor.per3600.13,1
2026-04-18T23:00:00+09:00,258.18,7.5894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.18,258.18,jp.sendai.Blesensor.per3600.13,1
2026-04-19T00:00:00+09:00,167.96,7.1942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.96,167.96,jp.sendai.Blesensor.per3600.13,1
2026-04-19T01:00:00+09:00,142.22,8.650200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.22,142.22,jp.sendai.Blesensor.per3600.13,1
2026-04-19T02:00:00+09:00,91.52,6.8744000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.52,91.52,jp.sendai.Blesensor.per3600.13,1
2026-04-19T03:00:00+09:00,62.14,6.7288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14,62.14,jp.sendai.Blesensor.per3600.13,1
